usage_id,tenant_id,user_id,feature_id,used_at,duration_sec
868b9122-0157-48cc-9a12-cd7c7530ef30,fbe7210f-9f35-4b69-854c-4d633faf9118,6ed01664-fc33-4446-9338-e6621ba1e8c9,f011,2025-01-01 15:19:06,638
c3ca5f33-01e4-40c6-be6c-e57cde4e7f0b,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,1d8414e3-0a3c-4944-851a-6e0e3d731b38,f016,2025-01-01 11:59:58,138
ba69f09c-19a6-4d9d-bef2-4881028f86cb,829e3504-c072-4904-a0d6-a007a11d3908,6a6bca5f-6a7f-4456-bdf7-5e178425d2fe,f004,2025-01-01 08:34:30,254
dd1013f4-8e26-4cc1-840a-7cd1c76bd62b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7ad49ffe-39ff-449f-a46b-42d4b911c326,f017,2025-01-01 08:40:21,134
7a92aba9-c22d-4cf0-9775-e59433bdfe7a,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f016,2025-01-01 13:35:51,682
c92c589a-4589-44a4-b532-12665fa692f9,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f017,2025-01-01 17:20:13,193
e4721e66-8c70-4e43-8880-c5aef61ce86f,fbe7210f-9f35-4b69-854c-4d633faf9118,6ed01664-fc33-4446-9338-e6621ba1e8c9,f003,2025-01-01 09:58:53,358
5fb8cd75-c1a0-4257-ad4e-a2d77e185b6b,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f017,2025-01-01 06:21:05,814
24674e91-56a4-4eff-a2fd-3b9a983233ec,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f013,2025-01-01 04:36:29,311
973639bf-3356-4806-89cb-d42786a0019a,fbe7210f-9f35-4b69-854c-4d633faf9118,e8a463a2-9b42-4b2f-afd1-22e15c63d78d,f003,2025-01-01 17:25:37,347
4743d6b5-bb84-42d2-87d9-5e4484301714,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f001,2025-01-01 17:53:30,501
ffd4723e-4f23-4dc5-b6ca-ba0afd9d86a9,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f008,2025-01-01 21:52:25,783
d75ce68d-2d7a-43b4-96f5-9bdfe4c21329,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f1a3c321-4167-4a7c-acff-3fce882b4d11,f007,2025-01-01 20:20:31,741
c6812d51-289a-4290-908f-d39f438e71f8,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f014,2025-01-01 03:47:45,769
4ffc1c1f-f4fd-4f6e-b7da-bb386df2f3c3,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f013,2025-01-01 16:51:11,483
c3d56431-0337-49b2-94c3-891479c52c95,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f018,2025-01-01 00:55:05,193
e7053cb6-040e-460f-9dce-30453065c15d,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f012,2025-01-01 21:10:32,436
c5329ac0-1ba5-4e16-9916-6ce7c006cc46,e4238fe3-b288-4f78-bd2e-70697142f033,a03c5192-02f7-4dff-b279-da383bd1a547,f017,2025-01-01 01:35:45,621
8f03b706-f37d-4af9-9a47-006a9a3fca03,6ef5407e-2678-4186-b9dd-1239bd0a447d,766ef5cc-0457-455d-a5a8-7efc7173957d,f009,2025-01-01 10:01:12,30
40dd5b67-a945-424e-993f-c638809ff587,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f002,2025-01-01 09:51:41,140
ba748479-37c6-4dc1-a662-c248c474c154,a4bf98df-4802-4683-adef-867545222e1c,357c68db-a197-45c0-b6b1-4f23c3c08533,f008,2025-01-01 05:20:01,29
423938d8-9b63-48b1-abcc-928494d9d3aa,829e3504-c072-4904-a0d6-a007a11d3908,c6fa5786-6928-40d5-9645-362d54850687,f016,2025-01-01 15:02:54,371
b29e0ea2-2181-4c68-a921-668c49650f6a,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,f1e45feb-a2b4-48a8-a746-8deebf1d0bee,f014,2025-01-01 02:04:35,519
5989a5f7-accf-4e77-9626-e70d77afbc82,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f002,2025-01-01 14:45:10,713
3b0a74ba-dbad-4020-ae2f-e1d66bd56d93,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f005,2025-01-01 18:38:59,414
8f392a64-b643-4788-8eb2-881f1a7e2940,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f014,2025-01-01 10:07:19,273
ef1f655e-723a-4b7a-8238-21263be82fa6,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f012,2025-01-01 20:44:52,101
09787e55-013b-4c9d-8a53-b820c71af348,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f007,2025-01-01 05:00:21,17
3d98912c-dfbc-42f8-8699-f08e95af6f25,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f008,2025-01-01 04:30:49,49
7a3104d3-b771-4a03-8e14-ec0427f630ac,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6b4365ed-8d44-4f29-b38a-3ad1e53e58f3,f016,2025-01-01 17:38:05,891
a9e88432-b42f-4760-8e63-7470de3495a9,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f010,2025-01-01 23:02:49,212
68f1797b-d095-4c9d-bae2-38d4e5a78c3c,6ef5407e-2678-4186-b9dd-1239bd0a447d,766ef5cc-0457-455d-a5a8-7efc7173957d,f006,2025-01-01 01:32:42,353
2f8099c7-b935-4b3f-94f1-400ce2734fda,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f004,2025-01-01 07:39:06,452
971dfd08-6e43-415a-a128-87cd832623bf,fbe7210f-9f35-4b69-854c-4d633faf9118,001485e7-034d-4e1f-a241-e008bfdc9d0e,f002,2025-01-01 23:53:03,276
ca52ad27-06ce-4a9a-8553-bcc6694cdcd0,6ef5407e-2678-4186-b9dd-1239bd0a447d,cff50402-af9a-4ee8-905e-1484dec25b18,f002,2025-01-01 04:41:45,338
c96469b2-2bab-408a-acd0-213ee8cb0f25,d677493a-1aa0-4cd3-bed5-d69c529a2adb,19d35e7a-e2ac-499d-a6ae-b9a78cac81fe,f014,2025-01-01 08:44:38,575
74b6ec23-3b9e-4c3d-893c-19f2b20460f7,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f014,2025-01-01 09:30:40,381
816670dd-0624-475e-ae28-106e85677873,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f001,2025-01-01 11:46:23,739
02365d04-d9e1-4693-9a3d-8c7f9088ed1a,6ef5407e-2678-4186-b9dd-1239bd0a447d,766ef5cc-0457-455d-a5a8-7efc7173957d,f006,2025-01-01 21:32:49,123
10968072-3962-42ec-8f77-94b33ad2b80b,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f001,2025-01-01 05:30:35,895
3b957c11-c9aa-4bc1-a339-843f9ac01e2d,829e3504-c072-4904-a0d6-a007a11d3908,7852afc2-5aea-4463-a819-f3f3f554bcff,f011,2025-01-01 02:07:27,241
b59ff449-ae61-41ae-910d-f11aa5891ff8,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f009,2025-01-01 17:05:58,455
83c64bfe-ab10-4cf6-81cd-def26201d4c7,a4bf98df-4802-4683-adef-867545222e1c,ade18bba-a7e0-47e7-ad1d-fba618deaf74,f012,2025-01-01 04:09:50,358
3e35263d-1b1d-4cdb-a9ad-44e7a05c4547,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f002,2025-01-01 15:27:36,750
4a6ad965-6326-4b7c-a4cc-ff10fe14303e,6ef5407e-2678-4186-b9dd-1239bd0a447d,766ef5cc-0457-455d-a5a8-7efc7173957d,f005,2025-01-01 03:37:45,713
e4815f8f-2777-49be-a95b-4dd2121f1c89,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f008,2025-01-01 18:19:37,736
b204f621-6609-41af-af5c-61575cecbad9,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f008,2025-01-01 16:00:08,351
66fd8d8d-9204-4bf4-ba9e-31744e272c41,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f015,2025-01-01 22:16:48,833
dbdf88a4-eab1-4db6-b061-2e2f1cf97b7b,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f011,2025-01-01 22:03:57,20
cd706d65-6348-4e5d-bd7b-b8d75eff44e3,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f006,2025-01-01 23:14:05,513
24b6f263-d309-4f3e-846f-17d354d46fa0,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,c699eea8-85af-4880-a28f-32afbce34ae7,f004,2025-01-01 11:43:30,574
6206f003-d32e-46a9-8784-089adceebad1,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f005,2025-01-01 18:45:37,274
188f2e0d-51b0-48b3-8b91-5ad8cdb9316e,829e3504-c072-4904-a0d6-a007a11d3908,7852afc2-5aea-4463-a819-f3f3f554bcff,f005,2025-01-01 10:40:27,269
b13fbc5f-f958-4a84-8939-78ccc2e1e33e,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f006,2025-01-01 21:23:17,197
c0e0d20e-c068-4eaf-b9bf-46b1c4ca13e2,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f006,2025-01-01 14:23:06,839
8dd2ceda-4e4b-4819-bfde-d334ca05b7f9,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f013,2025-01-01 05:38:05,793
c1111f74-62e6-4cd9-a113-19c71ec04150,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,f1e45feb-a2b4-48a8-a746-8deebf1d0bee,f009,2025-01-01 06:25:08,538
294e5dac-b5c9-49ff-9b47-225d98d4492a,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f009,2025-01-01 04:55:14,132
7bb8d745-6dfe-43d5-b3bf-6bc697d49538,fbe7210f-9f35-4b69-854c-4d633faf9118,ab513da6-5351-4ed5-8684-fb602fe45f21,f017,2025-01-01 19:10:30,612
07c886e2-6cf9-4690-8e83-7630b78b53d0,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f011,2025-01-01 19:46:59,-91
d10bec7c-8e6b-4d10-8697-0532dfd2d321,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f003,2025-01-01 09:27:44,94
fbad2ce6-8ee6-445b-a54a-f45e222135ea,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f016,2025-01-01 11:53:54,613
aa55db94-844c-4629-84f1-94cf5fccd3d1,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f012,2025-01-01 01:58:52,715
f4988964-7b85-4091-b3a1-4c376247f0e5,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f002,2025-01-01 00:49:54,169
a71066cf-990d-4b94-9d62-2a01493ab539,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f014,2025-01-01 07:00:57,248
43aeb00d-17b0-47c7-900e-81c83c0f3a66,fbe7210f-9f35-4b69-854c-4d633faf9118,ab513da6-5351-4ed5-8684-fb602fe45f21,f002,2025-01-01 11:06:54,263
7f001132-506e-44c4-be24-a26872d6a3dd,e4238fe3-b288-4f78-bd2e-70697142f033,fff188b3-1c07-4a13-83e0-8395875fc27b,f012,2025-01-01 20:08:05,305
2b007de2-eb95-4131-82f5-e075eb240cdb,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f011,2025-01-01 10:16:15,281
79282beb-1534-4bad-abfe-783c5be453d9,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f002,2025-01-01 03:05:24,628
8b3123c1-5abd-49df-928b-9aadd111fdfa,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f014,2025-01-01 12:22:06,276
90035dde-bbb5-4963-a2f2-0d38ae5dd5c2,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f017,2025-01-01 18:35:31,303
52c1ade6-3f67-4be1-9e94-d0ece3f4eb49,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f006,2025-01-01 01:07:01,248
57fecd8d-3f6d-4a95-91d1-bc63102f0913,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f018,2025-01-01 15:16:12,595
892fa284-4a09-4bdd-9c5f-9ffb52aa734b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,89863faa-f472-4c62-9c89-e0a68d9d269c,f003,2025-01-01 00:40:19,666
7b771109-60ef-4d10-bdde-960e62ced1be,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,87e1c007-365a-4aa9-a997-9f8a15effa3f,f002,2025-01-01 06:41:08,132
00e05069-eae9-4432-8c4e-7404f172d208,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f006,2025-01-01 14:52:30,665
950f8cf0-ba4c-4060-8c01-48694239b7fb,829e3504-c072-4904-a0d6-a007a11d3908,9ac64848-8cb6-4d76-bc8f-a11fbb7fb137,f006,2025-01-01 04:52:16,460
7aa22a87-9d95-4acc-893a-6e97828c4833,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f005,2025-01-01 11:01:56,395
a00aa16d-fc64-44b8-b820-d3a7de6261ed,fbe7210f-9f35-4b69-854c-4d633faf9118,c74e7159-b93c-4075-9020-a93ce8548c0e,f013,2025-01-01 13:27:53,820
b34363ae-dffe-4a1c-8425-14010ceb0000,fbe7210f-9f35-4b69-854c-4d633faf9118,ab513da6-5351-4ed5-8684-fb602fe45f21,f004,2025-01-01 19:30:21,568
5c610400-aa97-48ea-ac2d-b8aa00f6f2df,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f009,2025-01-01 22:11:27,100
d6fa67fb-2d55-40cd-9f97-6957aa626a2b,fbe7210f-9f35-4b69-854c-4d633faf9118,52c6fb3f-a641-4e7e-a5f5-6fbfa5e59ebb,f014,2025-01-01 00:41:17,552
55c9a65c-36e0-4963-9dcb-ea947e4986d1,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f9dcb1f3-da03-4f1d-a210-ae2cbc4611da,f014,2025-01-01 09:27:59,325
fdc71f7f-fee2-4827-a444-84523c53e5ae,829e3504-c072-4904-a0d6-a007a11d3908,a8edba38-811f-4046-bb4d-b51193838df0,f004,2025-01-01 13:31:41,356
31c1d568-9d09-4a29-bc58-9f7afd87ecee,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f015,2025-01-01 16:46:16,669
0d33d277-23d8-4a5f-be5d-59f76699f070,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f011,2025-01-01 18:41:12,104
fe9fe3c1-43c4-45fa-8300-69a1e0d58a2d,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,89863faa-f472-4c62-9c89-e0a68d9d269c,f017,2025-01-01 14:41:52,701
d60d06f9-52fc-4f24-a225-03c0281bf56f,fbe7210f-9f35-4b69-854c-4d633faf9118,ab513da6-5351-4ed5-8684-fb602fe45f21,f009,2025-01-01 05:01:24,73
540cdb4d-d84d-4573-b473-a251644a9874,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f003,2025-01-01 07:06:10,673
af88519c-0d58-4eed-932b-904d49315efc,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,8f2ac141-2e99-4ef9-81a9-0594ac0c3b41,f017,2025-01-01 10:18:01,568
be4dc8f8-2349-4085-8713-04f6d8079691,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,b691b2f7-2559-4c1c-99d0-3e094a50e70a,f018,2025-01-01 19:36:17,93
cb621b66-984b-4d16-9052-77af5bd28794,a4bf98df-4802-4683-adef-867545222e1c,c3116cc4-5362-464c-a819-ffdd73442d3c,f005,2025-01-01 16:05:46,657
e0865631-423a-426e-a4e4-657e788c5041,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7ad49ffe-39ff-449f-a46b-42d4b911c326,f002,2025-01-01 08:12:21,11
9517b29e-6cb3-47f4-b5db-2657f8f12104,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,b691b2f7-2559-4c1c-99d0-3e094a50e70a,f018,2025-01-01 05:25:53,161
a1f2e358-b6c3-4480-8658-2d22201f3c68,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f009,2025-01-01 00:10:12,857
81fa0117-ea1f-4115-b7a6-22f5fcaf0ca0,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f018,2025-01-01 17:43:20,818
acfc1a92-9446-44e6-bf2a-8b9826ed8920,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f015,2025-01-01 04:42:16,577
607cae4f-6b94-4573-bf89-c726254da1e0,fbe7210f-9f35-4b69-854c-4d633faf9118,5d7b447c-e486-4725-92a9-f885aaf41a88,f016,2025-01-01 20:05:38,871
3a6ef4d3-a227-4b71-8f81-07aa700335e3,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,89863faa-f472-4c62-9c89-e0a68d9d269c,f016,2025-01-01 14:29:06,382
f0806a55-f06a-42bb-bf39-314b645c497b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6d4bf102-a8ab-4272-8544-b2f5c05cd4e1,f016,2025-01-01 01:38:57,127
cb0f4575-377e-4398-afd8-7911c4eb5eda,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f013,2025-01-01 11:43:11,239
007e8493-276a-4f89-95ca-190ce5da33e2,6ef5407e-2678-4186-b9dd-1239bd0a447d,5e35de3e-1a4f-4f2f-aad0-4c85680064cd,f015,2025-01-01 19:37:34,859
3b64c235-89b7-4b9d-8dd2-07fd01e1d27e,6ef5407e-2678-4186-b9dd-1239bd0a447d,e09ede2a-1ebf-4c65-ada5-f549b3c09ed9,f017,2025-01-01 21:56:44,553
11c2f4fe-50b5-41fd-92ba-55d2fcfeaddd,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f003,2025-01-01 15:02:59,127
2b761b27-6ee8-4b45-a2ba-20fa20c72d3b,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f014,2025-01-01 07:35:39,245
d369c9bd-40c5-4924-a90d-616c3cdbf516,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f001,2025-01-01 14:36:40,281
b38449ba-f51c-4599-8d13-7ce6159914a0,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,b78bcec3-f2e8-49ac-b3ff-dbe4c3ea0867,f014,2025-01-01 10:56:38,690
32f6bf0c-d031-4f4d-9bb2-d1c6ebb7c0f8,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f010,2025-01-01 20:53:46,706
30099349-c8bf-48ee-955f-26c296be3da9,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,1d8414e3-0a3c-4944-851a-6e0e3d731b38,f015,2025-01-01 16:53:20,878
2c2de214-1a69-49d3-8977-530004c45dae,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6b4365ed-8d44-4f29-b38a-3ad1e53e58f3,f015,2025-01-01 22:26:08,331
52ba9e87-3d14-43b6-a625-ea6cff2c59db,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,612dda15-e82f-41ee-953b-d81b9398b493,f016,2025-01-01 06:23:54,237
e18e246e-8f82-4df2-9052-f5f522032e4c,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f001,2025-01-01 21:11:21,362
e8d6ba82-11e0-468b-980c-9ec866e15da2,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f004,2025-01-01 12:18:29,339
3a639d08-a28b-4d91-b8ff-79618389dbc0,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f005,2025-01-01 06:24:07,810
4b7a5287-14e0-47d5-8882-d6826c584ee5,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f018,2025-01-01 11:25:28,226
d9e57247-24e6-4f08-9469-e89f2e7f441a,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f012,2025-01-01 07:51:09,419
4600f3d7-f877-471b-8d7d-6d3cfa66b1a4,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f018,2025-01-01 00:55:48,77
cd16e423-5e59-40f6-8af4-2df18adbb96c,829e3504-c072-4904-a0d6-a007a11d3908,a8edba38-811f-4046-bb4d-b51193838df0,f018,2025-01-01 23:19:57,370
206b93ab-f59e-44ba-a489-40f0fdaeaddc,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f009,2025-01-01 00:40:09,355
2e4027f9-d311-4b07-82a5-79118f50bc55,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f001,2025-01-01 13:22:11,51
5d391aaa-fa3e-4ae1-b5b0-4e5fc650f378,a4bf98df-4802-4683-adef-867545222e1c,7d4f0c25-d3b1-49fb-9ac5-6f1785d0ec84,f017,2025-01-01 23:45:24,470
6462900f-bbfc-4e48-993b-bdc2bd51d632,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f018,2025-01-01 09:16:33,357
a7cc4db3-a482-4dad-a6c1-197cfa501a18,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f015,2025-01-01 08:35:47,183
761c496f-cff6-4ab7-86cd-b6442e15d0b3,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f011,2025-01-01 17:16:06,686
9eddc6b0-e80d-4d98-bcf4-40b18db5796c,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f018,2025-01-01 20:53:56,870
64373efb-b533-47f7-a1fa-e0fd8904892f,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f018,2025-01-01 19:33:13,878
63e800d2-2e9c-4bba-953e-74063f6a9896,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,59168cce-cc7a-46be-b3cc-48a16b0c5b8d,f015,2025-01-01 12:30:35,190
dd7569a8-d1bb-42df-86bf-18d2857ebc4f,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f007,2025-01-01 00:06:22,699
60537d7b-237d-41c6-91e6-dc2a19afba13,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,551231f6-139b-4dd4-8724-ff82209ebb0d,f009,2025-01-01 16:07:29,827
a24b912c-a191-44b9-ad53-7ab2152ac6c7,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f9dcb1f3-da03-4f1d-a210-ae2cbc4611da,f001,2025-01-01 00:59:37,614
205dba3c-4841-444d-8f6d-93d0768d939f,fbe7210f-9f35-4b69-854c-4d633faf9118,5d7b447c-e486-4725-92a9-f885aaf41a88,f002,2025-01-01 15:42:37,270
f3a73334-d74c-4455-ae53-e1390056f230,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f007,2025-01-01 02:43:55,655
bf5e30eb-7297-44bf-b959-552e46a658ed,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f008,2025-01-01 03:35:50,450
bb69101c-a730-4546-82c3-5b57217190e4,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f014,2025-01-01 11:30:00,487
041d548c-a8e6-445e-9c26-ab4dd889ffe1,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f006,2025-01-01 11:47:50,390
e3acdcf8-44a7-4d79-8cf6-cf15fe5781c9,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f004,2025-01-01 22:50:05,100
c397e9d1-fd93-4ec2-8dee-84677a3acbe0,6ef5407e-2678-4186-b9dd-1239bd0a447d,5e35de3e-1a4f-4f2f-aad0-4c85680064cd,f003,2025-01-01 08:45:13,686
2dea32ed-401d-4915-b574-bb4ad03fa01f,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f1a3c321-4167-4a7c-acff-3fce882b4d11,f014,2025-01-01 17:12:29,484
53730a4a-62c0-4b51-b142-5301c3581060,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,5ac6db26-09c6-40fd-8a9b-0a997e2f78f9,f014,2025-01-01 18:03:45,191
ab3abfb4-ec4a-4348-8101-132ac1fc8c4b,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f004,2025-01-01 21:50:37,571
